AgentId,Level,Shift,Available,AssignedCustomerId
Agent001,0,1,offline,no
Agent002,1,2,offline,no
Agent003,2,3,offline,no
Agent004,3,1,offline,no
Agent005,0,2,offline,no
Agent006,1,3,offline,no
Agent007,2,1,offline,no
Agent008,3,2,offline,no
Agent009,0,3,offline,no
Agent010,1,1,offline,no
Agent011,2,2,offline,no
Agent012,3,3,offline,no
Agent013,0,1,offline,no
Agent014,1,2,offline,no
Agent015,2,3,offline,no
Agent016,3,1,offline,no
Agent017,0,2,offline,no
Agent018,1,3,offline,no
Agent019,2,1,offline,no
Agent020,3,2,offline,no
Agent021,0,3,offline,no
Agent022,1,1,offline,no
Agent023,2,2,offline,no
Agent024,3,3,offline,no
Agent025,0,1,offline,no
Agent026,1,2,offline,no
Agent027,2,3,offline,no
Agent028,3,1,offline,no
Agent029,0,2,offline,no
Agent030,1,3,offline,no
